filename,label
metal_01313.jpg,metal
metal_02108.jpg,metal
glass_02687.jpg,glass
metal_01996.jpg,metal
glass_02931.jpg,glass
plastic_01011.jpg,plastic
glass_00156.jpg,glass
metal_02275.jpg,metal
trash_17997.jpg,trash
cardboard_00723.jpg,cardboard
metal_02562.jpg,metal
metal_02443.jpg,metal
trash_19239.jpg,trash
metal_02079.jpg,metal
paper_02535.jpg,paper
plastic_02090.jpg,plastic
glass_04046.jpg,glass
glass_01283.jpg,glass
plastic_00252.jpg,plastic
trash_02810.jpg,trash
metal_01232.jpg,metal
trash_13383.jpg,trash
cardboard_00892.jpg,cardboard
cardboard_00216.jpg,cardboard
metal_01402.jpg,metal
glass_04699.jpg,glass
glass_04495.jpg,glass
paper_01675.jpg,paper
paper_01704.jpg,paper
trash_13970.jpg,trash
cardboard_02882.jpg,cardboard
cardboard_02569.jpg,cardboard
trash_12367.jpg,trash
plastic_00053.jpg,plastic
cardboard_01248.jpg,cardboard
paper_02098.jpg,paper
glass_03418.jpg,glass
plastic_02768.jpg,plastic
metal_01460.jpg,metal
plastic_03099.jpg,plastic
plastic_02873.jpg,plastic
trash_14124.jpg,trash
trash_17647.jpg,trash
cardboard_01523.jpg,cardboard
paper_03121.jpg,paper
paper_01772.jpg,paper
cardboard_02365.jpg,cardboard
metal_02097.jpg,metal
trash_07173.jpg,trash
plastic_01778.jpg,plastic
paper_02425.jpg,paper
plastic_02469.jpg,plastic
trash_01023.jpg,trash
cardboard_02535.jpg,cardboard
paper_01296.jpg,paper
glass_03069.jpg,glass
cardboard_01366.jpg,cardboard
glass_01564.jpg,glass
cardboard_01353.jpg,cardboard
trash_11405.jpg,trash
glass_03489.jpg,glass
trash_16208.jpg,trash
cardboard_02989.jpg,cardboard
trash_20206.jpg,trash
plastic_02549.jpg,plastic
glass_02791.jpg,glass
trash_02184.jpg,trash
glass_04559.jpg,glass
glass_02576.jpg,glass
paper_01915.jpg,paper
paper_02663.jpg,paper
cardboard_02690.jpg,cardboard
trash_15312.jpg,trash
metal_02005.jpg,metal
metal_02188.jpg,metal
glass_05006.jpg,glass
paper_01692.jpg,paper
trash_03733.jpg,trash
metal_02605.jpg,metal
metal_00338.jpg,metal
cardboard_00206.jpg,cardboard
paper_01537.jpg,paper
glass_01337.jpg,glass
trash_05720.jpg,trash
plastic_02173.jpg,plastic
paper_01068.jpg,paper
trash_06367.jpg,trash
paper_02313.jpg,paper
metal_01087.jpg,metal
plastic_02141.jpg,plastic
glass_03877.jpg,glass
cardboard_01715.jpg,cardboard
cardboard_02638.jpg,cardboard
plastic_02824.jpg,plastic
cardboard_02553.jpg,cardboard
trash_05546.jpg,trash
metal_00538.jpg,metal
metal_02601.jpg,metal
plastic_02855.jpg,plastic
cardboard_02194.jpg,cardboard
paper_00389.jpg,paper
trash_10764.jpg,trash
trash_12571.jpg,trash
paper_02885.jpg,paper
plastic_01819.jpg,plastic
plastic_01722.jpg,plastic
metal_00302.jpg,metal
cardboard_01356.jpg,cardboard
trash_01774.jpg,trash
cardboard_01872.jpg,cardboard
paper_01322.jpg,paper
cardboard_02116.jpg,cardboard
glass_02751.jpg,glass
trash_00686.jpg,trash
paper_02160.jpg,paper
trash_06092.jpg,trash
glass_01791.jpg,glass
paper_02595.jpg,paper
plastic_01646.jpg,plastic
metal_01400.jpg,metal
trash_04371.jpg,trash
metal_02637.jpg,metal
metal_01365.jpg,metal
glass_02854.jpg,glass
paper_00677.jpg,paper
paper_00362.jpg,paper
cardboard_02731.jpg,cardboard
trash_12851.jpg,trash
cardboard_02956.jpg,cardboard
plastic_01010.jpg,plastic
trash_07509.jpg,trash
paper_02269.jpg,paper
plastic_03103.jpg,plastic
glass_03781.jpg,glass
glass_04509.jpg,glass
plastic_01354.jpg,plastic
trash_09483.jpg,trash
plastic_02949.jpg,plastic
cardboard_03051.jpg,cardboard
cardboard_01976.jpg,cardboard
glass_03111.jpg,glass
metal_01769.jpg,metal
plastic_02800.jpg,plastic
metal_00036.jpg,metal
paper_01702.jpg,paper
trash_14541.jpg,trash
glass_03066.jpg,glass
glass_03422.jpg,glass
paper_01650.jpg,paper
paper_02899.jpg,paper
trash_08783.jpg,trash
plastic_02478.jpg,plastic
metal_02648.jpg,metal
glass_00911.jpg,glass
metal_02423.jpg,metal
metal_01829.jpg,metal
paper_02010.jpg,paper
glass_03306.jpg,glass
glass_02965.jpg,glass
cardboard_01438.jpg,cardboard
plastic_01259.jpg,plastic
glass_04634.jpg,glass
trash_15217.jpg,trash
cardboard_01271.jpg,cardboard
glass_00011.jpg,glass
plastic_02486.jpg,plastic
metal_00372.jpg,metal
cardboard_00580.jpg,cardboard
plastic_02553.jpg,plastic
trash_04015.jpg,trash
plastic_02468.jpg,plastic
trash_04124.jpg,trash
paper_02820.jpg,paper
cardboard_02443.jpg,cardboard
glass_04380.jpg,glass
paper_02127.jpg,paper
trash_01487.jpg,trash
paper_02325.jpg,paper
trash_17342.jpg,trash
metal_00663.jpg,metal
paper_02794.jpg,paper
glass_00983.jpg,glass
cardboard_03030.jpg,cardboard
cardboard_00170.jpg,cardboard
glass_03220.jpg,glass
paper_03125.jpg,paper
cardboard_00376.jpg,cardboard
glass_02936.jpg,glass
plastic_03267.jpg,plastic
glass_03267.jpg,glass
trash_08373.jpg,trash
glass_03353.jpg,glass
paper_02075.jpg,paper
paper_03106.jpg,paper
cardboard_01963.jpg,cardboard
plastic_02904.jpg,plastic
cardboard_00645.jpg,cardboard
plastic_02516.jpg,plastic
plastic_02162.jpg,plastic
glass_03456.jpg,glass
metal_02651.jpg,metal
cardboard_00705.jpg,cardboard
trash_11489.jpg,trash
metal_02381.jpg,metal
paper_00305.jpg,paper
paper_02099.jpg,paper
glass_02252.jpg,glass
cardboard_02575.jpg,cardboard
metal_02069.jpg,metal
paper_00557.jpg,paper
plastic_02779.jpg,plastic
paper_02038.jpg,paper
paper_02621.jpg,paper
trash_09569.jpg,trash
trash_07372.jpg,trash
paper_02943.jpg,paper
paper_01554.jpg,paper
plastic_02505.jpg,plastic
cardboard_01576.jpg,cardboard
trash_18858.jpg,trash
trash_14907.jpg,trash
glass_01293.jpg,glass
trash_06732.jpg,trash
paper_02485.jpg,paper
trash_11558.jpg,trash
glass_03710.jpg,glass
paper_02498.jpg,paper
glass_00671.jpg,glass
plastic_02926.jpg,plastic
trash_13670.jpg,trash
plastic_02928.jpg,plastic
cardboard_00725.jpg,cardboard
plastic_02402.jpg,plastic
trash_06225.jpg,trash
paper_02985.jpg,paper
glass_04084.jpg,glass
metal_01710.jpg,metal
metal_01884.jpg,metal
metal_01193.jpg,metal
trash_06551.jpg,trash
glass_03041.jpg,glass
paper_02025.jpg,paper
trash_02427.jpg,trash
trash_05490.jpg,trash
plastic_01403.jpg,plastic
glass_02016.jpg,glass
cardboard_03039.jpg,cardboard
plastic_00739.jpg,plastic
cardboard_02497.jpg,cardboard
paper_02364.jpg,paper
cardboard_01224.jpg,cardboard
trash_18089.jpg,trash
cardboard_02115.jpg,cardboard
plastic_02445.jpg,plastic
metal_00746.jpg,metal
glass_02034.jpg,glass
paper_02373.jpg,paper
metal_00897.jpg,metal
glass_02838.jpg,glass
trash_02927.jpg,trash
paper_01754.jpg,paper
metal_01225.jpg,metal
plastic_01951.jpg,plastic
glass_05477.jpg,glass
glass_00698.jpg,glass
trash_07536.jpg,trash
paper_02132.jpg,paper
cardboard_02258.jpg,cardboard
paper_03195.jpg,paper
plastic_02420.jpg,plastic
metal_02060.jpg,metal
trash_12182.jpg,trash
cardboard_02667.jpg,cardboard
plastic_02406.jpg,plastic
cardboard_02619.jpg,cardboard
metal_02634.jpg,metal
paper_02300.jpg,paper
glass_01220.jpg,glass
glass_00294.jpg,glass
plastic_03314.jpg,plastic
paper_01168.jpg,paper
metal_01867.jpg,metal
trash_12120.jpg,trash
cardboard_02540.jpg,cardboard
paper_01814.jpg,paper
glass_02757.jpg,glass
plastic_02333.jpg,plastic
trash_10105.jpg,trash
glass_04134.jpg,glass
metal_01834.jpg,metal
trash_19346.jpg,trash
paper_01344.jpg,paper
metal_02360.jpg,metal
metal_01652.jpg,metal
plastic_03128.jpg,plastic
paper_01933.jpg,paper
metal_02372.jpg,metal
trash_00270.jpg,trash
trash_14564.jpg,trash
trash_03508.jpg,trash
glass_04420.jpg,glass
glass_04093.jpg,glass
trash_05711.jpg,trash
glass_02969.jpg,glass
cardboard_01739.jpg,cardboard
trash_05780.jpg,trash
glass_02864.jpg,glass
plastic_02766.jpg,plastic
glass_02265.jpg,glass
metal_01649.jpg,metal
metal_01244.jpg,metal
plastic_03079.jpg,plastic
plastic_02899.jpg,plastic
plastic_03326.jpg,plastic
paper_02651.jpg,paper
glass_00611.jpg,glass
glass_03523.jpg,glass
trash_14680.jpg,trash
glass_01968.jpg,glass
cardboard_02347.jpg,cardboard
plastic_03315.jpg,plastic
glass_02131.jpg,glass
glass_02983.jpg,glass
paper_02105.jpg,paper
paper_00196.jpg,paper
plastic_01894.jpg,plastic
trash_05787.jpg,trash
cardboard_02146.jpg,cardboard
metal_00159.jpg,metal
trash_03254.jpg,trash
paper_02984.jpg,paper
glass_01506.jpg,glass
plastic_01909.jpg,plastic
glass_00263.jpg,glass
metal_01218.jpg,metal
trash_11366.jpg,trash
paper_01430.jpg,paper
glass_05062.jpg,glass
trash_07783.jpg,trash
trash_02092.jpg,trash
plastic_01927.jpg,plastic
cardboard_00632.jpg,cardboard
metal_01176.jpg,metal
plastic_00628.jpg,plastic
metal_00502.jpg,metal
cardboard_02516.jpg,cardboard
glass_04164.jpg,glass
cardboard_02519.jpg,cardboard
paper_01019.jpg,paper
glass_03525.jpg,glass
paper_02830.jpg,paper
metal_02131.jpg,metal
cardboard_01668.jpg,cardboard
paper_03276.jpg,paper
paper_02603.jpg,paper
trash_09861.jpg,trash
trash_06416.jpg,trash
paper_01642.jpg,paper
metal_01452.jpg,metal
glass_00578.jpg,glass
cardboard_02446.jpg,cardboard
plastic_02645.jpg,plastic
paper_02931.jpg,paper
paper_01397.jpg,paper
glass_02165.jpg,glass
glass_01934.jpg,glass
glass_01944.jpg,glass
cardboard_02603.jpg,cardboard
metal_01186.jpg,metal
cardboard_02376.jpg,cardboard
trash_17527.jpg,trash
plastic_02674.jpg,plastic
plastic_02906.jpg,plastic
cardboard_01409.jpg,cardboard
glass_01079.jpg,glass
paper_02294.jpg,paper
trash_04160.jpg,trash
glass_04396.jpg,glass
cardboard_02716.jpg,cardboard
plastic_01464.jpg,plastic
metal_01815.jpg,metal
metal_01164.jpg,metal
paper_01714.jpg,paper
plastic_01487.jpg,plastic
cardboard_02621.jpg,cardboard
glass_04278.jpg,glass
cardboard_02473.jpg,cardboard
glass_02833.jpg,glass
cardboard_01436.jpg,cardboard
paper_00241.jpg,paper
trash_00748.jpg,trash
plastic_00890.jpg,plastic
cardboard_03006.jpg,cardboard
trash_09600.jpg,trash
paper_02571.jpg,paper
trash_03187.jpg,trash
metal_02720.jpg,metal
cardboard_02680.jpg,cardboard
cardboard_02500.jpg,cardboard
plastic_01842.jpg,plastic
glass_04650.jpg,glass
glass_03969.jpg,glass
glass_02203.jpg,glass
metal_02684.jpg,metal
cardboard_00429.jpg,cardboard
glass_00754.jpg,glass
trash_00898.jpg,trash
cardboard_02914.jpg,cardboard
metal_02514.jpg,metal
glass_04696.jpg,glass
cardboard_01253.jpg,cardboard
plastic_02492.jpg,plastic
glass_02842.jpg,glass
trash_03027.jpg,trash
cardboard_02783.jpg,cardboard
glass_03743.jpg,glass
metal_01148.jpg,metal
glass_04486.jpg,glass
trash_07886.jpg,trash
glass_00097.jpg,glass
cardboard_01604.jpg,cardboard
trash_16797.jpg,trash
glass_02822.jpg,glass
metal_02025.jpg,metal
plastic_02763.jpg,plastic
metal_00890.jpg,metal
cardboard_01978.jpg,cardboard
metal_02041.jpg,metal
metal_02149.jpg,metal
metal_00578.jpg,metal
plastic_02058.jpg,plastic
cardboard_03018.jpg,cardboard
plastic_01190.jpg,plastic
cardboard_01956.jpg,cardboard
plastic_02150.jpg,plastic
metal_01456.jpg,metal
plastic_03197.jpg,plastic
plastic_00302.jpg,plastic
trash_09892.jpg,trash
glass_01899.jpg,glass
metal_02123.jpg,metal
cardboard_01443.jpg,cardboard
paper_03220.jpg,paper
trash_17761.jpg,trash
paper_02908.jpg,paper
metal_01264.jpg,metal
metal_02716.jpg,metal
metal_01613.jpg,metal
metal_02576.jpg,metal
trash_11100.jpg,trash
plastic_02334.jpg,plastic
trash_07827.jpg,trash
paper_02250.jpg,paper
paper_03226.jpg,paper
plastic_02871.jpg,plastic
plastic_01981.jpg,plastic
trash_10791.jpg,trash
trash_08454.jpg,trash
metal_01315.jpg,metal
cardboard_01907.jpg,cardboard
cardboard_00215.jpg,cardboard
trash_15813.jpg,trash
trash_16413.jpg,trash
trash_08523.jpg,trash
glass_01886.jpg,glass
glass_02315.jpg,glass
plastic_01841.jpg,plastic
cardboard_01937.jpg,cardboard
plastic_00125.jpg,plastic
paper_02805.jpg,paper
paper_02395.jpg,paper
cardboard_02554.jpg,cardboard
glass_03211.jpg,glass
plastic_02104.jpg,plastic
glass_02316.jpg,glass
plastic_02185.jpg,plastic
paper_02217.jpg,paper
glass_00268.jpg,glass
paper_01512.jpg,paper
metal_02280.jpg,metal
trash_03374.jpg,trash
paper_00959.jpg,paper
glass_04162.jpg,glass
trash_07523.jpg,trash
metal_01112.jpg,metal
trash_00601.jpg,trash
cardboard_01827.jpg,cardboard
cardboard_01952.jpg,cardboard
trash_01944.jpg,trash
paper_02946.jpg,paper
glass_03699.jpg,glass
trash_02208.jpg,trash
metal_01594.jpg,metal
glass_05455.jpg,glass
metal_01764.jpg,metal
metal_02386.jpg,metal
trash_09706.jpg,trash
glass_02190.jpg,glass
glass_01712.jpg,glass
glass_04497.jpg,glass
cardboard_01007.jpg,cardboard
cardboard_02144.jpg,cardboard
trash_12663.jpg,trash
cardboard_02671.jpg,cardboard
glass_03492.jpg,glass
plastic_00865.jpg,plastic
glass_00069.jpg,glass
paper_00149.jpg,paper
plastic_02793.jpg,plastic
trash_02040.jpg,trash
trash_19253.jpg,trash
plastic_02346.jpg,plastic
plastic_01209.jpg,plastic
glass_03379.jpg,glass
trash_09775.jpg,trash
plastic_02375.jpg,plastic
metal_01057.jpg,metal
metal_02212.jpg,metal
cardboard_02326.jpg,cardboard
paper_02819.jpg,paper
paper_03127.jpg,paper
paper_02063.jpg,paper
glass_02993.jpg,glass
metal_00649.jpg,metal
plastic_00986.jpg,plastic
glass_04505.jpg,glass
metal_01948.jpg,metal
cardboard_02025.jpg,cardboard
trash_07829.jpg,trash
trash_16599.jpg,trash
glass_03245.jpg,glass
trash_10643.jpg,trash
plastic_01973.jpg,plastic
metal_01545.jpg,metal
plastic_03150.jpg,plastic
glass_01633.jpg,glass
metal_01650.jpg,metal
cardboard_01933.jpg,cardboard
metal_01761.jpg,metal
cardboard_01414.jpg,cardboard
cardboard_00866.jpg,cardboard
paper_01317.jpg,paper
trash_18433.jpg,trash
paper_00598.jpg,paper
glass_02529.jpg,glass
plastic_02990.jpg,plastic
cardboard_02027.jpg,cardboard
cardboard_02047.jpg,cardboard
cardboard_00049.jpg,cardboard
paper_02689.jpg,paper
glass_00276.jpg,glass
paper_01941.jpg,paper
cardboard_01080.jpg,cardboard
plastic_02558.jpg,plastic
trash_00589.jpg,trash
trash_02826.jpg,trash
trash_14498.jpg,trash
metal_01614.jpg,metal
cardboard_01502.jpg,cardboard
metal_02205.jpg,metal
metal_00030.jpg,metal
trash_06669.jpg,trash
metal_01174.jpg,metal
plastic_00951.jpg,plastic
trash_11877.jpg,trash
glass_00130.jpg,glass
cardboard_02536.jpg,cardboard
glass_04896.jpg,glass
plastic_02696.jpg,plastic
plastic_01486.jpg,plastic
glass_02537.jpg,glass
paper_02644.jpg,paper
metal_00932.jpg,metal
trash_03610.jpg,trash
paper_03087.jpg,paper
trash_08598.jpg,trash
plastic_01913.jpg,plastic
trash_05814.jpg,trash
glass_01374.jpg,glass
cardboard_00922.jpg,cardboard
paper_02248.jpg,paper
trash_07803.jpg,trash
plastic_00538.jpg,plastic
trash_15215.jpg,trash
cardboard_02737.jpg,cardboard
trash_17755.jpg,trash
metal_01453.jpg,metal
plastic_00466.jpg,plastic
trash_04810.jpg,trash
glass_03774.jpg,glass
cardboard_01130.jpg,cardboard
plastic_01453.jpg,plastic
trash_12542.jpg,trash
paper_02461.jpg,paper
trash_07195.jpg,trash
trash_03696.jpg,trash
trash_10009.jpg,trash
glass_03226.jpg,glass
glass_00128.jpg,glass
cardboard_01333.jpg,cardboard
paper_02205.jpg,paper
trash_02468.jpg,trash
paper_02339.jpg,paper
cardboard_02094.jpg,cardboard
cardboard_02986.jpg,cardboard
glass_03364.jpg,glass
plastic_02001.jpg,plastic
cardboard_02830.jpg,cardboard
cardboard_01071.jpg,cardboard
plastic_01086.jpg,plastic
cardboard_01857.jpg,cardboard
metal_00700.jpg,metal
plastic_00487.jpg,plastic
plastic_01046.jpg,plastic
paper_02056.jpg,paper
metal_01574.jpg,metal
paper_00374.jpg,paper
paper_02687.jpg,paper
plastic_00682.jpg,plastic
cardboard_01140.jpg,cardboard
trash_15366.jpg,trash
glass_05337.jpg,glass
glass_03831.jpg,glass
metal_00797.jpg,metal
glass_02811.jpg,glass
cardboard_00012.jpg,cardboard
plastic_02805.jpg,plastic
metal_02366.jpg,metal
glass_04438.jpg,glass
plastic_00297.jpg,plastic
glass_01651.jpg,glass
glass_03027.jpg,glass
paper_02572.jpg,paper
glass_00895.jpg,glass
glass_05263.jpg,glass
paper_02817.jpg,paper
cardboard_01281.jpg,cardboard
glass_03933.jpg,glass
plastic_02748.jpg,plastic
glass_02365.jpg,glass
plastic_02751.jpg,plastic
plastic_01824.jpg,plastic
plastic_02262.jpg,plastic
plastic_00019.jpg,plastic
cardboard_03024.jpg,cardboard
cardboard_02242.jpg,cardboard
glass_04736.jpg,glass
glass_03822.jpg,glass
metal_01734.jpg,metal
paper_02261.jpg,paper
trash_17259.jpg,trash
glass_01604.jpg,glass
plastic_02671.jpg,plastic
glass_00341.jpg,glass
plastic_02515.jpg,plastic
trash_19458.jpg,trash
paper_01128.jpg,paper
metal_02267.jpg,metal
plastic_03238.jpg,plastic
trash_12270.jpg,trash
cardboard_02397.jpg,cardboard
metal_00874.jpg,metal
cardboard_02847.jpg,cardboard
trash_11611.jpg,trash
metal_00311.jpg,metal
glass_01379.jpg,glass
plastic_01632.jpg,plastic
paper_03225.jpg,paper
cardboard_02819.jpg,cardboard
plastic_02054.jpg,plastic
trash_02282.jpg,trash
plastic_02934.jpg,plastic
paper_02114.jpg,paper
paper_01987.jpg,paper
metal_01794.jpg,metal
plastic_03054.jpg,plastic
glass_05035.jpg,glass
plastic_01055.jpg,plastic
plastic_02269.jpg,plastic
plastic_02733.jpg,plastic
paper_01447.jpg,paper
paper_02428.jpg,paper
cardboard_02763.jpg,cardboard
trash_11734.jpg,trash
glass_02670.jpg,glass
metal_02692.jpg,metal
cardboard_03102.jpg,cardboard
plastic_02057.jpg,plastic
metal_01374.jpg,metal
glass_04688.jpg,glass
trash_15288.jpg,trash
cardboard_01304.jpg,cardboard
paper_03066.jpg,paper
glass_03827.jpg,glass
metal_01528.jpg,metal
metal_02336.jpg,metal
plastic_01784.jpg,plastic
metal_00055.jpg,metal
trash_11327.jpg,trash
trash_05119.jpg,trash
plastic_01009.jpg,plastic
paper_01765.jpg,paper
trash_02584.jpg,trash
glass_03279.jpg,glass
cardboard_02837.jpg,cardboard
glass_02720.jpg,glass
metal_02241.jpg,metal
glass_03309.jpg,glass
metal_02229.jpg,metal
plastic_01467.jpg,plastic
glass_00290.jpg,glass
plastic_02324.jpg,plastic
plastic_01297.jpg,plastic
paper_01044.jpg,paper
plastic_02028.jpg,plastic
cardboard_02928.jpg,cardboard
glass_01527.jpg,glass
cardboard_00391.jpg,cardboard
trash_03902.jpg,trash
paper_00858.jpg,paper
paper_00592.jpg,paper
trash_03783.jpg,trash
plastic_01091.jpg,plastic
paper_02047.jpg,paper
glass_00549.jpg,glass
paper_02264.jpg,paper
cardboard_00494.jpg,cardboard
glass_02961.jpg,glass
cardboard_03042.jpg,cardboard
cardboard_01348.jpg,cardboard
cardboard_00609.jpg,cardboard
plastic_02182.jpg,plastic
cardboard_01102.jpg,cardboard
plastic_03252.jpg,plastic
metal_02085.jpg,metal
trash_10457.jpg,trash
paper_02789.jpg,paper
paper_03282.jpg,paper
plastic_01751.jpg,plastic
cardboard_02804.jpg,cardboard
paper_01231.jpg,paper
glass_01453.jpg,glass
cardboard_02797.jpg,cardboard
cardboard_02503.jpg,cardboard
glass_02347.jpg,glass
plastic_02872.jpg,plastic
cardboard_00167.jpg,cardboard
cardboard_02439.jpg,cardboard
plastic_01180.jpg,plastic
glass_04741.jpg,glass
trash_07060.jpg,trash
cardboard_00627.jpg,cardboard
glass_04268.jpg,glass
plastic_01633.jpg,plastic
trash_17228.jpg,trash
paper_00148.jpg,paper
paper_01059.jpg,paper
metal_01188.jpg,metal
cardboard_02749.jpg,cardboard
plastic_02213.jpg,plastic
plastic_02484.jpg,plastic
paper_01183.jpg,paper
metal_02053.jpg,metal
trash_13564.jpg,trash
paper_02581.jpg,paper
cardboard_02514.jpg,cardboard
paper_02103.jpg,paper
paper_01398.jpg,paper
glass_02910.jpg,glass
plastic_01651.jpg,plastic
plastic_02169.jpg,plastic
metal_02109.jpg,metal
plastic_01941.jpg,plastic
plastic_00502.jpg,plastic
metal_02300.jpg,metal
glass_02918.jpg,glass
trash_10668.jpg,trash
metal_00421.jpg,metal
metal_01763.jpg,metal
metal_01755.jpg,metal
glass_04440.jpg,glass
paper_02886.jpg,paper
glass_04753.jpg,glass
glass_04749.jpg,glass
trash_02060.jpg,trash
paper_02732.jpg,paper
paper_01440.jpg,paper
plastic_02142.jpg,plastic
glass_00082.jpg,glass
paper_02493.jpg,paper
glass_04203.jpg,glass
cardboard_00003.jpg,cardboard
trash_07831.jpg,trash
paper_03122.jpg,paper
cardboard_02929.jpg,cardboard
plastic_02323.jpg,plastic
paper_01599.jpg,paper
glass_03477.jpg,glass
paper_00765.jpg,paper
cardboard_01849.jpg,cardboard
trash_10019.jpg,trash
trash_08963.jpg,trash
glass_04186.jpg,glass
plastic_02108.jpg,plastic
trash_12250.jpg,trash
plastic_00928.jpg,plastic
plastic_01933.jpg,plastic
glass_05040.jpg,glass
glass_01360.jpg,glass
trash_13654.jpg,trash
cardboard_00829.jpg,cardboard
metal_01106.jpg,metal
metal_02018.jpg,metal
glass_03129.jpg,glass
cardboard_02372.jpg,cardboard
cardboard_00871.jpg,cardboard
paper_02242.jpg,paper
cardboard_02488.jpg,cardboard
cardboard_01927.jpg,cardboard
metal_01236.jpg,metal
plastic_01726.jpg,plastic
cardboard_01384.jpg,cardboard
metal_01122.jpg,metal
metal_01876.jpg,metal
glass_04660.jpg,glass
paper_00874.jpg,paper
metal_01838.jpg,metal
paper_00722.jpg,paper
trash_17165.jpg,trash
glass_03788.jpg,glass
plastic_01826.jpg,plastic
plastic_02306.jpg,plastic
trash_18388.jpg,trash
trash_16324.jpg,trash
plastic_00846.jpg,plastic
cardboard_01642.jpg,cardboard
cardboard_02662.jpg,cardboard
paper_01545.jpg,paper
plastic_01566.jpg,plastic
glass_02964.jpg,glass
glass_00762.jpg,glass
glass_00570.jpg,glass
glass_05396.jpg,glass
cardboard_02732.jpg,cardboard
cardboard_02675.jpg,cardboard
glass_02943.jpg,glass
trash_08850.jpg,trash
paper_01030.jpg,paper
cardboard_00025.jpg,cardboard
metal_02617.jpg,metal
paper_00885.jpg,paper
paper_00094.jpg,paper
metal_02288.jpg,metal
cardboard_01889.jpg,cardboard
trash_11211.jpg,trash
plastic_02383.jpg,plastic
paper_02862.jpg,paper
plastic_03067.jpg,plastic
paper_00875.jpg,paper
glass_02814.jpg,glass
plastic_02835.jpg,plastic
metal_01263.jpg,metal
glass_00572.jpg,glass
cardboard_02139.jpg,cardboard
paper_01118.jpg,paper
trash_07325.jpg,trash
paper_02198.jpg,paper
trash_02452.jpg,trash
trash_13902.jpg,trash
plastic_02296.jpg,plastic
glass_04561.jpg,glass
paper_00655.jpg,paper
cardboard_02467.jpg,cardboard
glass_00532.jpg,glass
plastic_01360.jpg,plastic
trash_07170.jpg,trash
paper_00329.jpg,paper
metal_01983.jpg,metal
cardboard_01691.jpg,cardboard
glass_03189.jpg,glass
cardboard_02996.jpg,cardboard
plastic_00094.jpg,plastic
glass_04097.jpg,glass
trash_19050.jpg,trash
cardboard_02659.jpg,cardboard
plastic_01442.jpg,plastic
glass_05495.jpg,glass
paper_02967.jpg,paper
paper_00478.jpg,paper
metal_01292.jpg,metal
paper_01295.jpg,paper
plastic_00149.jpg,plastic
glass_05088.jpg,glass
trash_06825.jpg,trash
glass_01134.jpg,glass
plastic_01125.jpg,plastic
trash_18331.jpg,trash
plastic_03206.jpg,plastic
glass_02810.jpg,glass
plastic_01939.jpg,plastic
plastic_01564.jpg,plastic
plastic_02814.jpg,plastic
metal_02457.jpg,metal
glass_00658.jpg,glass
metal_01809.jpg,metal
plastic_01658.jpg,plastic
cardboard_00024.jpg,cardboard
cardboard_01688.jpg,cardboard
trash_01948.jpg,trash
plastic_01543.jpg,plastic
metal_01952.jpg,metal
cardboard_01861.jpg,cardboard
glass_05172.jpg,glass
trash_15537.jpg,trash
metal_01006.jpg,metal
cardboard_02395.jpg,cardboard
trash_11690.jpg,trash
plastic_02816.jpg,plastic
paper_03152.jpg,paper
glass_01565.jpg,glass
cardboard_00527.jpg,cardboard
metal_00906.jpg,metal
paper_02942.jpg,paper
plastic_00340.jpg,plastic
plastic_03247.jpg,plastic
glass_05226.jpg,glass
paper_02095.jpg,paper
paper_02884.jpg,paper
metal_02278.jpg,metal
trash_00963.jpg,trash
plastic_00069.jpg,plastic
trash_09037.jpg,trash
glass_00583.jpg,glass
cardboard_00940.jpg,cardboard
plastic_01406.jpg,plastic
paper_01891.jpg,paper
glass_03855.jpg,glass
metal_02725.jpg,metal
trash_05285.jpg,trash
glass_00056.jpg,glass
trash_03439.jpg,trash
trash_16961.jpg,trash
metal_01311.jpg,metal
metal_02087.jpg,metal
cardboard_02461.jpg,cardboard
plastic_02481.jpg,plastic
paper_03119.jpg,paper
cardboard_01636.jpg,cardboard
plastic_01663.jpg,plastic
paper_02997.jpg,paper
plastic_00743.jpg,plastic
metal_00111.jpg,metal
glass_03015.jpg,glass
trash_05968.jpg,trash
trash_07450.jpg,trash
metal_01227.jpg,metal
cardboard_02001.jpg,cardboard
metal_00648.jpg,metal
plastic_01936.jpg,plastic
glass_03521.jpg,glass
paper_03148.jpg,paper
paper_00661.jpg,paper
metal_00764.jpg,metal
trash_19058.jpg,trash
glass_02882.jpg,glass
plastic_02922.jpg,plastic
cardboard_02206.jpg,cardboard
trash_19311.jpg,trash
cardboard_02210.jpg,cardboard
trash_10164.jpg,trash
trash_07056.jpg,trash
glass_00779.jpg,glass
metal_01860.jpg,metal
trash_09102.jpg,trash
cardboard_02039.jpg,cardboard
trash_15888.jpg,trash
paper_02717.jpg,paper
paper_02245.jpg,paper
cardboard_01400.jpg,cardboard
trash_02474.jpg,trash
plastic_00559.jpg,plastic
trash_08235.jpg,trash
metal_02471.jpg,metal
trash_13779.jpg,trash
cardboard_02322.jpg,cardboard
trash_05674.jpg,trash
paper_01925.jpg,paper
metal_02211.jpg,metal
trash_00843.jpg,trash
cardboard_00284.jpg,cardboard
plastic_01845.jpg,plastic
trash_16017.jpg,trash
glass_05388.jpg,glass
trash_00608.jpg,trash
paper_00245.jpg,paper
paper_01984.jpg,paper
paper_03067.jpg,paper
cardboard_02398.jpg,cardboard
cardboard_01211.jpg,cardboard
